fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
c607266c1af118d8d266d24661cc1d33f8678041632cdebc4368657f4bc3d6b4,14560583099,1503466530,迅雷,cn,4,新版本,新版本视频滑动前进后退怎么这么难用，轻轻一划就是15s，建议改回原来的操控,新版本视频滑动前进后退怎么这么难用，轻轻一划就是15s，建议改回原来的操控,傲娇小西瓜ddhh,25.2.31,2026-09-17T14:22:51Z,False,itunes_rss_mostRecent,False,False
fe1c72d8f3fd1fa39a07c79e6a0758fa72c11879a44f7d5cb3843de0b2f1a200,14558885787,1503466530,迅雷,cn,2,这个,闪退登不上,闪退登不上,/•᷅•᷄\8899,25.2.31,2026-09-17T03:06:22Z,False,itunes_rss_mostRecent,False,False
f27d7046a7646662cf04cd7d41309744b751dd88fd9074a0d81aa81869a8f940,14558213192,1503466530,迅雷,cn,1,与系统调度不兼容,ios26系统调度有问题，一晚上在后台能耗电四十多,ios26系统调度有问题，一晚上在后台能耗电四十多,Kotarolesugi,25.2.31,2026-09-16T22:35:13Z,False,itunes_rss_mostRecent,False,False
73cfb4694dda13f5b77d38a8a381c99ea2cc40b338c903947e5fa7ce6f5073eb,14555610958,1503466530,迅雷,cn,5,迅雷,好好好,好好好,斗地主2345,5.11.1,2026-09-16T07:59:01Z,False,itunes_rss_mostRecent,False,False
dbc337e8b2c2dcae28853713385ff298cee36c591bab4994c9b8df15d8395ce0,14553989873,1503466530,迅雷,cn,1,差评，买了会员用不了,说了在这里能提前看，需要买会员，买了之后提示看不了，退款也退不了，有什么用？欺骗消费者,说了在这里能提前看，需要买会员，买了之后提示看不了，退款也退不了，有什么用？欺骗消费者,仕女图就给句,25.2.31,2026-09-15T20:42:06Z,False,itunes_rss_mostRecent,False,False
c61ad3f5c254618aea7ac5281f97f5a8c63edf0c86fafbab2a25f44a413a8e1c,14553222114,1503466530,迅雷,cn,1,挤占原机快速浏览,下载迅雷后在文件夹打开视频会自动跳转迅雷😅我看个视频你们也要恶心我一下，自动跳转也就算了还不是自动播放非得卡我一下，我说不和你计较自己改一下默认播放器 你们倒好还提前抢占了这个格式的注册，真的有点恶心了,下载迅雷后在文件夹打开视频会自动跳转迅雷😅我看个视频你们也要恶心我一下，自动跳转也就算了还不是自动播放非得卡我一下，我说不和你计较自己改一下默认播放器 你们倒好还提前抢占了这个格式的注册，真的有点恶心了,Gzhuo。,25.2.31,2026-09-15T16:16:15Z,False,itunes_rss_mostRecent,False,False
1a6a8b866a73d4ac393a45c3c28eebbe65bf1d78e7ea5156a384183a93855e8b,14552249889,1503466530,迅雷,cn,1,全是广告 限速要钱,广告多动不动要钱充会员,广告多动不动要钱充会员,坑大发了哦,25.2.31,2026-09-15T11:12:57Z,False,itunes_rss_mostRecent,False,False
f9f3272d984d4adf54d3122d347593a361562c8931ecc5afa6edc0424babf228,14549684802,1503466530,迅雷,cn,5,确实好用,新的界面简介方便，没啥好说的，谁用谁知道，棒！,新的界面简介方便，没啥好说的，谁用谁知道，棒！,wayne23232323,5.11.1,2026-09-14T17:20:05Z,False,itunes_rss_mostRecent,False,False
52bfc2be422ceca0acf3339f9ab03a3cc22a4e0c7ade82d9feaa6ee40109471f,14548576159,1503466530,迅雷,cn,1,没钱别做软件,新用户进去想解压一个apk都得花钱，你是真饿啊，百度网盘至少还能用，我去你的下载过后不充钱什么都干不了,新用户进去想解压一个apk都得花钱，你是真饿啊，百度网盘至少还能用，我去你的下载过后不充钱什么都干不了,帕岛男神,25.2.31,2026-09-14T11:35:41Z,False,itunes_rss_mostRecent,False,False
8fc29f04ccb0bf6ccc0c7d5ffbee9af5370aa18b348519990b66b34c384b4c46,14547212575,1503466530,迅雷,cn,1,差评，开软件强行植入广告,差评，开软件强行植入美团广告，体验感极差！,差评，开软件强行植入美团广告，体验感极差！,林半仙儿123,25.2.31,2026-09-14T01:25:50Z,False,itunes_rss_mostRecent,False,False
b3baa39093c6f91a3356ae2a481437962782278d99ac58ac3dafa84bf415776b,14546602076,1503466530,迅雷,cn,1,啥都没看见就开口要钱,不太行,不太行,😒😒😒😒z z z z z z,25.2.31,2026-09-13T21:19:02Z,False,itunes_rss_mostRecent,False,False
729bdbeaf280ff607941f4c7457904f2ea9ac74fbfefdb62cda195c3c80cf9e8,14545331142,1503466530,迅雷,cn,1,狗皮膏药,这种粘鞋里最难抠了,这种粘鞋里最难抠了,超帅大将军,25.2.31,2026-09-13T14:49:48Z,False,itunes_rss_mostRecent,False,False
d1d10021fe2f156f6660ce4260ecbd2658dfb3838192ebd09e375613bc23d9d3,14544924669,1503466530,迅雷,cn,5,增加超级Svip，下载更快！,增加超级Svip，下载更快！,增加超级Svip，下载更快！,疯狂思密达,5.11.1,2026-09-13T12:54:25Z,False,itunes_rss_mostRecent,False,False
396612033bc0588ae4c7d172140de8f304fa872526024e79e7940f8f65137434,14544236789,1503466530,迅雷,cn,1,最差，没有之一,坑,坑,赛季福利被吞,25.2.31,2026-09-13T08:44:17Z,False,itunes_rss_mostRecent,True,False
226cd26d8a1d3e107313e4b9f592c6fe4ec0cb01fb5c9c09dc4c7aed907a5c21,14543673237,1503466530,迅雷,cn,5,好用,好用,好用,yswanghong,5.11.1,2026-09-13T04:45:53Z,False,itunes_rss_mostRecent,False,False
e6fd3e62ba8f1a8794f5157032e2b5bcbe2bf7c4abf653a0e0f1dded722499c3,14540565559,1503466530,迅雷,cn,4,不是哥们儿,跳过片头片尾都没有啊，别的网盘可都有，更新完闪退，千万别更新,跳过片头片尾都没有啊，别的网盘可都有，更新完闪退，千万别更新,上门修电脑,25.2.31,2026-09-12T11:07:18Z,False,itunes_rss_mostRecent,False,False
fe93fb38fe26abe649799d3de284dd4c85e635432388ceefca830c70ad925c6a,14540284216,1503466530,迅雷,cn,1,压根没有文件说我超出百分之三百,我把云盘里所有文件全都删掉还说我空间不足占用三十多G让我花钱开会员，吃相太难看了，没有文件硬说我空间不足，就是想让花钱呗,我把云盘里所有文件全都删掉还说我空间不足占用三十多G让我花钱开会员，吃相太难看了，没有文件硬说我空间不足，就是想让花钱呗,7136APNQ,25.2.31,2026-09-12T09:19:45Z,False,itunes_rss_mostRecent,False,False
fb16b4e99d1a01ee9dafd268f6c80d511d9560d3771eb9318b3dbc5f231c640b,14539926653,1503466530,迅雷,cn,1,垃圾软件,赶紧黄了吧,赶紧黄了吧,麻花腾美码,25.2.31,2026-09-12T06:54:47Z,False,itunes_rss_mostRecent,False,False
eee07f3e5acd2827d221d69eb43c23e8e94b2b989914255a1f52f5da1450f422,14538312283,1503466530,迅雷,cn,1,垃圾,垃圾,垃圾,jdiah鑫,25.2.31,2026-09-11T20:08:20Z,False,itunes_rss_mostRecent,False,False
3a2df05616143b9bf7b194a3f3b8415851a4a70e8355641c4b0231342eb7b4ad,14537913524,1503466530,迅雷,cn,5,迅雷很优秀！实名点赞,不开会员下载速度也很快，视频画质也很高，非常好的软件，爱了。,不开会员下载速度也很快，视频画质也很高，非常好的软件，爱了。,润川先生,5.11.1,2026-09-11T17:48:58Z,False,itunes_rss_mostRecent,False,False
fa013be23e95051de0e57633f3c4a77d8b4d7cecc79b9a857464aa0cf48c34eb,14535999309,1503466530,迅雷,cn,2,显示无网络垃圾,显示无网络垃圾,显示无网络垃圾,快改广告时间,25.2.31,2026-09-11T07:00:48Z,False,itunes_rss_mostRecent,False,False
be01474ea20a81c8c08df725b3105a67f9b6d60bdf54c9b115ee80da5a060bc2,14533913612,1503466530,迅雷,cn,1,垃圾,下载好的东西 都打开不了,下载好的东西 都打开不了,iejdnnd,25.2.31,2026-09-10T17:15:29Z,False,itunes_rss_mostRecent,False,False
56c5f82fb3581aa59b8768e9cfb8586346e3932982b0557f64730448c68bd1c3,14533852529,1503466530,迅雷,cn,1,不买会员，看视频各种卡顿！,现在的迅雷已经不是当初的迅雷了，不充会员，看个视频能卡上天，（家里网络很好，500兆）,现在的迅雷已经不是当初的迅雷了，不充会员，看个视频能卡上天，（家里网络很好，500兆）,真是够够的 垃圾软件,25.2.31,2026-09-10T16:56:28Z,False,itunes_rss_mostRecent,False,False
ba96e645b03d503c9960967a6ddb3fdfd5d359cf2e5214b6b58fd7b33939fe15,14533699866,1503466530,迅雷,cn,1,扫码,完全坑钱软件，扫码,完全坑钱软件，扫码,siniwjn,25.2.31,2026-09-10T16:10:23Z,False,itunes_rss_mostRecent,False,False
024e334362b0bcd987e4513657ecea102b32ce6d1fbdaba3b9cd05639a64caf6,14532901597,1503466530,迅雷,cn,1,👎🏻,打开手机没动自动跳转广告 垃圾👎🏻,打开手机没动自动跳转广告 垃圾👎🏻,Aad3333,25.2.20,2026-09-10T12:20:46Z,False,itunes_rss_mostRecent,False,False
be697d4e563cc9db8047072cb302d6f449db0411d8ea454d029c9c611fc8b8d1,14532573902,1503466530,迅雷,cn,1,新款的文件夹和字体问题,新款蓝色文件夹很难看，字体变成了粗体，字体太粗看着极其不舒服。强烈建议换回黄色文件夹，字体改为原来的细字体。,新款蓝色文件夹很难看，字体变成了粗体，字体太粗看着极其不舒服。强烈建议换回黄色文件夹，字体改为原来的细字体。,Zxc15943508282,25.2.20,2026-09-10T10:33:24Z,False,itunes_rss_mostRecent,False,False
d0cc84699fa47ecd36b6ab06b731ed2d48333a4a781d3f6c17966181d09ad657,14532456318,1503466530,迅雷,cn,1,强制消费😓,下载的东西一直要钱干啥 安卓都不用 穷死你们吧,下载的东西一直要钱干啥 安卓都不用 穷死你们吧,沸片,25.2.20,2026-09-10T09:48:13Z,False,itunes_rss_mostRecent,False,False
225745fd382edcd436dce8055bc07faf88b3808bec51700774ff1ee5b5199acb,14532166364,1503466530,迅雷,cn,1,被mbti骗进来的,被mbti骗进来的，真恶心,被mbti骗进来的，真恶心,人间珍藏然然,25.2.20,2026-09-10T07:40:25Z,False,itunes_rss_mostRecent,False,False
48c5d70c60f5577d78ea47728118781bad46c86cfd43ddd69440fda5a9791388,14531470682,1503466530,迅雷,cn,1,广告很多,服了。  没完没了😞服了,服了。  没完没了😞服了,蛋蛋～蛋蛋,25.2.20,2026-09-10T02:27:32Z,False,itunes_rss_mostRecent,False,False
0b07b12cc1fff5768b8312028856d18be52b17db26b9736e934f3191d11d65e5,14529461173,1503466530,迅雷,cn,2,勉强,开屏广告跳转淘宝-2⭐️，应用内弹窗广告自动跳转千问-2⭐️，云盘空间够大+1⭐️,开屏广告跳转淘宝-2⭐️，应用内弹窗广告自动跳转千问-2⭐️，云盘空间够大+1⭐️,漆黑Aki,25.2.20,2026-09-09T14:47:47Z,False,itunes_rss_mostRecent,False,False
c2a0eaf805715c493a75a32434ac65a8792f733b40beecf9b86c6dae5b5af877,14528289031,1503466530,迅雷,cn,1,纯垃圾,笑死我 骗人下载这种事情都做的出来 这个软件的老板能是什么好人,笑死我 骗人下载这种事情都做的出来 这个软件的老板能是什么好人,大王生气了,25.2.20,2026-09-09T08:07:51Z,False,itunes_rss_mostRecent,False,False
a7d71b731faa8a5db9c393ec162970da0e4b0742dd6f29b22cd9822d83989f3f,14526976924,1503466530,迅雷,cn,5,建议增加ISO格式视频播放,建议增加ISO格式视频播放,建议增加ISO格式视频播放,木心Vk,25.2.20,2026-09-08T22:41:33Z,False,itunes_rss_mostRecent,False,False
ccc730cfa2ae0270cd588f46ef55b0e45a5f1818bc13d0aabddca8c424726caf,14525966240,1503466530,迅雷,cn,1,不好用,不好用 好容易弹出vip相关东西 诱导消费,不好用 好容易弹出vip相关东西 诱导消费,xiangjinyi,25.2.20,2026-09-08T16:51:34Z,False,itunes_rss_mostRecent,False,False
abed17e1343f202d4fb61e16cb2de91b1f32bfff0e67586c7958513d75d93efd,14524756455,1503466530,迅雷,cn,1,EX人,EX人,EX人,EX5845,25.2.20,2026-09-08T10:35:50Z,False,itunes_rss_mostRecent,False,False
0b94fb18ea02ca848a802b40f0cb25ea56ffc927952c4368c308e0fdd0da234f,14523701599,1503466530,迅雷,cn,3,垃圾,垃圾软件，广告多，你不充会员不管你网多好就故意卡你,垃圾软件，广告多，你不充会员不管你网多好就故意卡你,"Tfhhc ,,.",25.2.20,2026-09-08T02:29:29Z,False,itunes_rss_mostRecent,False,False
ba0ed537a27158a7990286d92a327203d9cc39174c982a5ac6fa79abdfdf646e,14522234548,1503466530,迅雷,cn,1,垃圾,进去就是广告,进去就是广告,牙技术,25.2.20,2026-09-07T17:33:18Z,False,itunes_rss_mostRecent,False,False
1e2454e24783aa040c6ec29379ace315adaed79e231e095b798860f2ce8d4f19,14522200330,1503466530,迅雷,cn,1,升级后投屏返不回控制模式,"升级后投屏返不回控制模式，不升级又卡

闪退","升级后投屏返不回控制模式，不升级又卡

闪退",明晨的离别,25.2.20,2026-09-07T17:22:41Z,False,itunes_rss_mostRecent,False,False
df70eacc4c3e311df40abb882c5b7b6d594fe58fbb0f60e004227962bfee1b2b,14520969658,1503466530,迅雷,cn,5,垃圾,开会员和不开会员就是两个软件 没会员无秒卡一次 充了钱才能用不充钱只能这样无卡一次将就看 司凤了,开会员和不开会员就是两个软件 没会员无秒卡一次 充了钱才能用不充钱只能这样无卡一次将就看 司凤了,梧梧桐桐,25.2.20,2026-09-07T11:08:43Z,False,itunes_rss_mostRecent,False,False
ab36116f883bf1ab39c04afa8d518519fb08202a053b3c1a842b79ed785b4697,14519976927,1503466530,迅雷,cn,5,好用,感觉回到了Windows时代，好用！,感觉回到了Windows时代，好用！,ordosbxy,5.11.1,2026-09-07T03:32:13Z,False,itunes_rss_mostRecent,False,False
08b680f437f3ada3a54c8d89544f94e0903d84201785077cece08f2787b1a0c7,14517652777,1503466530,迅雷,cn,5,姚丽雪,星星,星星,微信姚丽雪,25.2.11,2026-09-06T13:51:34Z,False,itunes_rss_mostRecent,False,False
3ac9a2f29bdc4ce9a110c7f1cacedeec07188a697ff38c2587586c1fdc6ced9d,14517081855,1503466530,迅雷,cn,1,不充钱不解压,有病吧，不充钱不给解压是吧，吃香这么难看吗,有病吧，不充钱不给解压是吧，吃香这么难看吗,吃相这么难看。。。。,25.2.11,2026-09-06T10:44:25Z,False,itunes_rss_mostRecent,False,False
278f4364d650c618c886ed2a3e93ae01363daa4bdcb10e6d0b6e79f3696c382b,14516943925,1503466530,迅雷,cn,5,千问,真好,真好,韩寒的红包的活动厚此薄彼,25.2.11,2026-09-06T09:49:54Z,False,itunes_rss_mostRecent,False,False
bc8bf642d11a064829246ecb0db3f7dc2a0255d08b5ac9e45b8964c58e9747ca,14516895794,1503466530,迅雷,cn,1,垃圾,垃圾app，想钱想疯了,垃圾app，想钱想疯了,Aajhgffhb,25.2.11,2026-09-06T09:30:39Z,False,itunes_rss_mostRecent,False,False
715a0f77ebb7403d63feb220530d771486f2daae3d9ea16d7cff433ae2405518,14516112731,1503466530,迅雷,cn,5,非常不错,和电脑端功能一样，使用方便，广告再少点就更好了,和电脑端功能一样，使用方便，广告再少点就更好了,加加不露根,25.2.11,2026-09-06T04:00:12Z,False,itunes_rss_mostRecent,False,False
752b6315f34dc8fd347edd55a36b5098448815c0dbd671f19607de2af0e3241d,14516080004,1503466530,迅雷,cn,2,辣鸡,不充钱就用不了的软件,不充钱就用不了的软件,乜心动,25.2.11,2026-09-06T03:46:29Z,False,itunes_rss_mostRecent,False,False
0fda931b8646d41489dfcb67f703aa0ae4a470039550a8a44f8bc1678b4892fd,14515997884,1503466530,迅雷,cn,3,云盘添加免费次数都没了,无语,无语,1111¥¥¥？xbdb,25.2.11,2026-09-06T03:13:06Z,False,itunes_rss_mostRecent,False,False
8645a025b89dac925f29a5738250d1647bd56b34aea4a1c498837076058af7ac,14514717897,1503466530,迅雷,cn,1,诈骗,我是在其他应用上被骗才下载此应用的,我是在其他应用上被骗才下载此应用的,火炎火火焱,25.2.11,2026-09-05T19:00:30Z,False,itunes_rss_mostRecent,False,False
d0e07d21666fede68bae0c4786c91c18b7ff410caf7da004f58c6c977c25cfa4,14513442093,1503466530,迅雷,cn,1,投屏找不到设备,投屏找不到设备，时候迅雷会这样 什么时候才能优化？,投屏找不到设备，时候迅雷会这样 什么时候才能优化？,onion princess,25.2.11,2026-09-05T12:47:20Z,False,itunes_rss_mostRecent,False,False
f71e95e11fe0e7e9aa59710c1504aff66d1c9233233a19432f5c8e1a51d199a9,14513222166,1503466530,迅雷,cn,1,双重广告给你双重保护,双重广告给你双重保护,双重广告给你双重保护,M№,25.2.11,2026-09-05T11:36:51Z,False,itunes_rss_mostRecent,False,False
f0bd94902670b587628a455689c43dc5167511b289fd791fd63e4bff180c7129,14511829257,1503466530,迅雷,cn,1,垃圾平台,垃圾平台 一点用都没有 充会员一点用都没有 不让退款 垃圾平台,垃圾平台 一点用都没有 充会员一点用都没有 不让退款 垃圾平台,尖端科技技术控,25.2.11,2026-09-05T02:13:21Z,False,itunes_rss_mostRecent,False,False
24acd407cff1cbaa3ca4f7a9dd42c50d83e85118e74f41b234604f66dcc9267f,14511097992,1503466530,迅雷,cn,1,垃圾,吃相别太难看了我说，越看越卡，看五秒卡一分钟你逗我呢，不充VIP加速就恶心人是吧？,吃相别太难看了我说，越看越卡，看五秒卡一分钟你逗我呢，不充VIP加速就恶心人是吧？,我是啰嗦老太婆,25.2.11,2026-09-04T21:29:19Z,False,itunes_rss_mostRecent,False,False
3d9e0c858b262840932d8079a5374d3f0aa6570dd5a094ce73b485acc00c214d,14510654335,1503466530,迅雷,cn,1,不好用,垃圾软件,垃圾软件,7chill诗诗,25.2.11,2026-09-04T18:49:20Z,False,itunes_rss_mostRecent,False,False
7a4007bd0ef5ee6cdeac86241e0fa7221c91f6a8a44366ea2a0ebe0c0c0ebe48,14509981867,1503466530,迅雷,cn,1,公司离倒闭不远了,最垃圾的网盘，速度比不上百度网盘，还捆绑迅雷游戏，比360还难卸载,最垃圾的网盘，速度比不上百度网盘，还捆绑迅雷游戏，比360还难卸载,PERSEVERE666,25.2.11,2026-09-04T15:19:54Z,False,itunes_rss_mostRecent,False,False
fec1c8fd3a98af3c3cc56978fc8d8976f29c66d29fb23f7f00193d5b074e14c9,14509528725,1503466530,迅雷,cn,1,看到新评论90%以上都是一星我就放心了,看到新评论90%以上都是一星我就放心了,看到新评论90%以上都是一星我就放心了,适配。。。,25.2.11,2026-09-04T13:13:19Z,False,itunes_rss_mostRecent,False,False
7c35415209c45016818d357c51bb71c3d81bd8c354bfda28287bf5e3490ed94b,14506587692,1503466530,迅雷,cn,1,拉完了,迅雷要倒闭了是吧 别人卖完广告就算了 就你一天跳转八百回,迅雷要倒闭了是吧 别人卖完广告就算了 就你一天跳转八百回,438993499,25.2.11,2026-09-03T18:01:31Z,False,itunes_rss_mostRecent,False,False
b85b9ebe09ab6830ce631425d7bf50033fe4d12e8c28448e88b7262f13628dfc,14506048493,1503466530,迅雷,cn,5,好,好,好,x h d h s k s m,25.2.11,2026-09-03T15:14:06Z,False,itunes_rss_mostRecent,True,False
a6d56d213d6b8e0da5b5dd08c2ceb67d64284d5a2c686e1f3f8a531534ee5689,14505830993,1503466530,迅雷,cn,1,发热耗电严重,看一会儿视频就发热严重，还特别耗电，真搞不懂，垃圾,看一会儿视频就发热严重，还特别耗电，真搞不懂，垃圾,手气最佳☚,25.2.11,2026-09-03T14:10:31Z,False,itunes_rss_mostRecent,False,False
0793fe7b47b9528d331bd970277e5306946594e747f5fd475e178bc95c20c2a1,14505483676,1503466530,迅雷,cn,4,视频比例问题盼望了几年等不到,有些视频播放器可以调节视频比例，比如16比9，比如4比3，这点很重要，而迅雷的选项不是这种，而是铺满全凭，对视频图像严重有损。举例子，用平板看电影，上下黑边严重，如果铺满全凭，拉伸视频，失真太严重。16比9这个视频选项，迅雷十几年，好像没有一个策划注意到这一点。相同的视频，在手机与平板看，尺寸严重不符合。要么硬着头皮看大黑边，要么下载下来用其它播放器看。如果迅雷能增加这个选项，就完美到没毛病了。,有些视频播放器可以调节视频比例，比如16比9，比如4比3，这点很重要，而迅雷的选项不是这种，而是铺满全凭，对视频图像严重有损。举例子，用平板看电影，上下黑边严重，如果铺满全凭，拉伸视频，失真太严重。16比9这个视频选项，迅雷十几年，好像没有一个策划注意到这一点。相同的视频，在手机与平板看，尺寸严重不符合。要么硬着头皮看大黑边，要么下载下来用其它播放器看。如果迅雷能增加这个选项，就完美到没毛病了。,百年难遇杨超越,25.2.11,2026-09-03T12:27:57Z,False,itunes_rss_mostRecent,False,False
cd93a4c77e0130f3e79cafcb801d82ce84dffc93611b5b4e500feeebbdbc7ab7,14504284244,1503466530,迅雷,cn,5,棒,good,good,好好的评论吧,25.2.11,2026-09-03T04:05:43Z,False,itunes_rss_mostRecent,False,False
4f1fbd639aa4038b95aa315d19e359059830b1746cb98d30d8a65db5ad4854e1,14498715144,1503466530,迅雷,cn,1,卡死,迅雷复制的时候会卡死闪退,迅雷复制的时候会卡死闪退,睁眼看世界 88,25.2.10 可分发,2026-09-01T17:45:31Z,False,itunes_rss_mostRecent,False,False
802cd4d021a7785cb15b0522dfd856aa82e3a59c63e5dac29ce09286370e30fc,14498331732,1503466530,迅雷,cn,1,垃圾,垃圾垃圾垃圾,垃圾垃圾垃圾,你宝爹,25.2.10 可分发,2026-09-01T15:50:11Z,False,itunes_rss_mostRecent,False,False
775186a157e3613f34c1a5e4271865c40d63cb83bf8835d0a922b2d8531cd01a,14497371590,1503466530,迅雷,cn,1,垃圾,垃圾,垃圾,流星4217,25.2.10 可分发,2026-09-01T11:01:00Z,False,itunes_rss_mostRecent,False,False
b9d4716d4308b92c88bf75f24c74f2e47a42a52a8e702c437c8e421a9f5cc57c,14495950489,1503466530,迅雷,cn,1,诱导消费，垃圾,包月，包你妹，各大平台，发送诱导链接，让复制链接。诱导消费，解压还要会员。倒闭吧垃圾,包月，包你妹，各大平台，发送诱导链接，让复制链接。诱导消费，解压还要会员。倒闭吧垃圾,啊啊啊，啊啊啊啊啊啊，现在,25.2.10 可分发,2026-09-01T01:06:26Z,False,itunes_rss_mostRecent,False,False
ca55fee39baa3b15cbe8043ded028ce17782caf4861b4028366df38e5a3cd075,14494356845,1503466530,迅雷,cn,1,这个软件是做广告的吧 闪退广告一大堆,拉,拉,qqqqwqwejshsb,25.2.10 可分发,2026-08-31T15:46:27Z,False,itunes_rss_mostRecent,True,False
5e55230be4a30d2cb0f545ad1347111478586836eaefce26fd09588225a2c7f9,14493386932,1503466530,迅雷,cn,1,拉,拉完了这个体验和广告你真四风了,拉完了这个体验和广告你真四风了,🪡司马,25.2.10 可分发,2026-08-31T10:51:44Z,False,itunes_rss_mostRecent,False,False
0e5925e877c07a0b9d5b08448ae239c19bd0abe13276608e436d869cef1d29ef,14493361817,1503466530,迅雷,cn,1,垃圾,真的是垃圾比老子看片都卡 广告一堆,真的是垃圾比老子看片都卡 广告一堆,你爹地￼地,25.2.10 可分发,2026-08-31T10:42:33Z,False,itunes_rss_mostRecent,False,False
7394309f386bb986f968df765561a6cf7d87aae8e0d06e4c04719f2a3d8db698,14493127057,1503466530,迅雷,cn,1,恶心人,垃圾软件，卡的要死,垃圾软件，卡的要死,下杨周,25.2.10 可分发,2026-08-31T09:10:58Z,False,itunes_rss_mostRecent,False,False
37adfe1d282140f028706efa819ca240c0493f1762a610a74ae8c7639a11adc8,14492587615,1503466530,迅雷,cn,1,svip8再见,"当今网盘这么多的时代，迅雷网盘居然对svip限速每秒下载4mb！！客服的回答是“因下载人数较多导致速度受影响，建议更换下载时间”，会员太多了呗？！没那金刚钻就别揽瓷器活！会员还限速那还办会员何意？！已申请剩余会员时长退款！
svip8用户表示永退","当今网盘这么多的时代，迅雷网盘居然对svip限速每秒下载4mb！！客服的回答是“因下载人数较多导致速度受影响，建议更换下载时间”，会员太多了呗？！没那金刚钻就别揽瓷器活！会员还限速那还办会员何意？！已申请剩余会员时长退款！
svip8用户表示永退",看看我昂活,25.2.00,2026-08-31T05:10:26Z,False,itunes_rss_mostRecent,False,False
